player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Trey Murphy III,murphtr02,2022,2057,984,.3659420672877012,-.7407223206041941,-.3747802533164929,-.6674367788705635,-.0444287649643601,-.7118655438349232,.1636118107512596,-.6202000779746621,-.4565882672234026,1.155686975260426,.9746029504157135,.1810840248447119,-.6557251051755723,-1.525276699842592,-2.181001805018164,-.1816256140282941
Dejounte Murray,murrade01,2022,5009,2366,3.083853520925903,-.1719521179315674,2.911901402994336,2.096661172000642,.4880084817739121,2.584669653774554,3.052433200127095,-.0465579387490156,3.00587526137808,6.978321120374634,6.978321120374634,0,3.197474494926523,1.239118609244014,4.436593104170537,.4348502359014727
Mike Muscala,muscami01,2022,1260,592,2.337474822242728,3.305526335687342,5.643001157930071,1.380302078888167,2.31961183154827,3.699913910436437,2.392034821550176,3.322714949845509,5.714749771395685,2.563662206796771,2.563662206796771,0,1.402410412625096,1.536337464496976,2.938747877122072,.2731249632034832
Svi Mykhailiuk,mykhasv01,2022,1508,721,-2.318606046685587,-1.36841916165326,-3.687025208338847,-4.539527486244864,-.5552369811717986,-5.094764467416662,-2.944605763456585,-1.306221496117965,-4.25082725957455,-.5384413872389467,-.4475074865759569,-.0909339006629899,-1.60624506707846,-1.876545142372587,-3.482790209451047,.251133748954788
Abdel Nader,naderab01,2022,326,145,-6.757669205324586,5.434058635874118,-1.323610569450469,-8.482197410332386,5.640535202265066,-2.84166220806732,-7.551889239237555,5.73883701926664,-1.813052219970915,.0707446416757631,.0707446416757631,0,-6.621412428483714,5.153677235718685,-1.467735192765029,2.06338318697631
Larry Nance Jr.,nancela02,2022,2388,1170,-.3386828574577972,-.6869132905476671,-1.025596148005464,.9944958997197085,.8019884766610844,1.796484376380793,-.0803512888580706,-.3624590495442075,-.442810338402278,1.383759750436984,.9485484212848132,.4352113291521709,-.0341235899622556,-.4984573346892713,-.5325809246515268,-.598805549857884
RJ Nembhard Jr.,nembhrj01,2022,126,63,-6.660920947750092,1.73923619752061,-4.921684750229482,-15.95100053827882,10.25080985689614,-5.700190681382677,-9.027099910919612,3.571349181716395,-5.455750729203216,-.0852759595052228,-.0852759595052228,0,-9.378813015551081,-.4002931399710075,-9.779106155522088,-1.947746541618094
Aaron Nesmith,nesmiaa01,2022,1312,626,-2.118228719071735,.419967560366585,-1.698261158705151,-2.544853699949748,2.761428061985407,.2165743620356592,-2.376423867221802,.8461268145992294,-1.530297052622573,.3968237115423788,.2071592323527802,.1896644791895986,-1.625375844498891,.4712387823323422,-1.154137062166548,.7774918963947488
Raul Neto,netora01,2022,2839,1372,-.5897987508737101,-.4431273535257871,-1.032926104399497,.164467219629802,-1.783882013454302,-1.619414793824499,-.4487682643368207,-.7146882043016911,-1.163456468638512,1.105904480026509,1.105904480026509,0,-1.335014957020867,-.3324222121749819,-1.667437169195849,-.420255776788185
Malik Newman,newmama01,2022,12,8,9.638772840681668,2.438730816074919,12.07750365675659,-14.48565431996097,15.5889250379343,1.103270717973324,5.292255976982754,5.375356088888664,10.66761206587142,.0544017519675054,.0544017519675054,0,3.752313047573692,-3.505987930825848,.246325116747844,-.6638943056416744
Georges Niang,niangge01,2022,3970,1934,.4247950158190231,-1.549815786443793,-1.12502077062477,-.3786963283250161,-.3680821516514196,-.7467784799764354,.2593371230737588,-1.414498004687982,-1.155160881614223,1.582484936093005,1.381092728155163,.2013922079378424,.0153778823856145,-1.415718707902932,-1.400340825517318,.0994675392776666
Daishen Nix,nixda01,2022,567,261,-3.318162894649261,-3.899958797358281,-7.218121692007541,-2.096246816318735,-.0278091293046433,-2.124055945623379,-3.215696139759614,-3.245395066336492,-6.461091206096106,-.5012472212277012,-.5012472212277012,0,-3.696949000307332,-4.332048024065353,-8.028997024372684,1.430733072853668
Zeke Nnaji,nnajize01,2022,1464,707,-.4118490098174569,-1.864169403985416,-2.276018413802873,-2.273518527867107,.4785033271734879,-1.795015200693619,-.8456047624181308,-1.499713665530561,-2.345318427948692,.1423392476590374,.1026062385496307,.0397330091094067,-.8739986301699939,-2.427358809550734,-3.301357439720728,-.4698424897353127
Nerlens Noel,noelne01,2022,1158,562,-2.586844683306265,.0330940940716401,-2.553750589234625,-3.565634512383108,-.0653686173342711,-3.631003129717379,-2.970886857138796,-.0136378225506989,-2.984524679689495,-.0670098254337975,-.0670098254337975,0,-2.558350489814014,1.197301440617642,-1.361049049196372,-.3509594977392088
Jaylen Nowell,nowelja01,2022,2129,987,2.561434340213902,-3.094482580351258,-.5330482401373566,2.439279765980508,-1.750062886049998,.6892168799305097,2.65512210054128,-3.000240694171548,-.3451185936302681,1.209905558681154,1.20506425733593,.0048413013452243,2.136700855149472,-3.179568714251643,-1.042867859102171,-.1334998293269474
Frank Ntilikina,ntilila01,2022,1675,810,-1.590886712075638,2.89898143769026,1.308094725614622,-3.240117961358044,5.412613545167913,2.172495583809868,-2.055785842369496,3.574761542307046,1.51897569993755,1.77339921874552,1.706097780209231,.0673014385362891,-1.843494747185748,2.281757290820384,.4382625436346354,.4705505723327514
Jusuf Nurkic,nurkiju01,2022,3250,1579,-.6452554048239172,3.146110742017109,2.500855337193192,1.357020053739765,3.016097025662719,4.373117079402483,-.2035866477218811,3.387326215126591,3.18373956740471,4.811648836220027,4.811648836220027,0,.0296847104041355,3.005914987167151,3.035599697571286,.6567583969595538
David Nwaba,nwabada01,2022,1309,609,.7509136015681185,.4137512132035666,1.164664814771685,-1.057205547135653,-2.378462101793276,-3.435667648928929,.4708237347867936,-.0431113911728851,.4277123436139085,.9908298040523469,.9908298040523469,0,-.109627156307246,-.8715812801560808,-.9812084364633267,.3521721889907894
Jordan Nwora,nworajo01,2022,2593,1205,-3.206821024240576,-2.217950127703574,-5.42477115194415,-1.74798124411666,-2.779773396703996,-4.527754640820656,-3.131876191000979,-2.493167126498732,-5.625043317499711,-1.770012324593657,-1.669190701785774,-.100821622807883,-2.618105236919769,-3.25322010714199,-5.871325344061759,.2149134417635243
Semi Ojeleye,ojelese01,2022,847,406,-4.179559002358998,-4.211316234088755,-8.390875236447751,-8.68695855333673,-4.444644723424514,-13.13160327676124,-5.38692130178534,-4.539674479108197,-9.926595780893535,-1.468582274176583,-1.468582274176583,0,-4.716679017201383,-5.032481405199565,-9.749160422400948,-.322493455935065
Chuma Okeke,okekech01,2022,3705,1749,-2.638965036647467,.9807825450693071,-1.658182491578159,-6.684003090618636,1.06085324611442,-5.623149844504216,-3.560045586670975,1.078517897667688,-2.481527689003288,.2406398688739509,.2406398688739509,0,-3.693502651437831,1.25588589562114,-2.437616755816691,.447208710510236
Josh Okogie,okogijo01,2022,1133,518,-3.310441649174596,6.008533651050663,2.698092001876068,-5.728511501761877,4.875374368304582,-.8531371334572946,-4.047737729711285,6.120769869089324,2.073032139378038,1.283343103377397,1.268068340241209,.0152747631361879,-4.168846684533239,4.350855186764668,.1820085022314292,.767419194822492
Onyeka Okongwu,okongon01,2022,2255,1100,-.2236796950282132,1.640592409254152,1.416912714225939,.9185909473102039,3.703515693146596,4.622106640456801,-.0373433173071026,2.227108976452611,2.189765659145508,2.775562564922549,2.418776418276716,.3567861466458334,-.2990761183745271,1.612370024769671,1.313293906395143,-.3877394077250033
Isaac Okoro,okorois01,2022,4026,1981,-1.649247237062468,.5679095931879238,-1.081337643874544,1.408685676740248,-.7576253149047261,.6510603618355224,-1.110598811152703,.290011941412274,-.8205868697404287,1.94135164451053,1.94135164451053,0,-2.073264604439909,.8707072646421544,-1.202557339797755,-.4470823966755288
KZ Okpala,okpalkz01,2022,494,244,-2.982280066951029,-3.995741770170421,-6.97802183712145,-.2322090867563582,.6348653898420316,.4026563030856734,-2.631737022754034,-3.326610137901902,-5.958347160655936,-.3943804457965718,-.3943804457965718,0,-2.721993783536375,-3.604034486286725,-6.3260282698231,-1.257622695458055
Victor Oladipo,oladivi01,2022,1105,541,-.411068758030263,1.025189250248674,.6141204922184114,-3.567615515000696,2.19660845499255,-1.371007060008146,-1.114982375288723,1.269227768081677,.1542453927929534,.8216814747203895,.3961960136747029,.4254854610456867,-1.086475923269539,1.524059194063687,.4375832707941469,1.358376865526195
Cameron Oliver,oliveca01,2022,89,43,1.029540438019461,-5.330208783598961,-4.300668345579499,7.295555725199423,-2.390614999645506,4.904940725553916,2.381512177885396,-4.969196227274121,-2.587684049388724,.0035326289320389,.0035326289320389,0,2.091196382678543,-2.64589778430051,-.5547014016219678,-.7963133308582026
Kelly Olynyk,olynyke01,2022,1620,764,.1122026456246716,1.990372910618745,2.102575556243416,1.999697726168808,-2.141842461187702,-.1421447350188945,.5964765183044345,1.281550524250827,1.878027042555261,1.821635154657407,1.821635154657407,0,-.0530395017827914,1.642684739661655,1.589645237878863,.9791751767064202
Eugene Omoruyi,omorueu01,2022,41,18,1.071905253858566,-6.227891445780415,-5.155986191921849,-8.773875278975618,8.279412483885983,-.4944627950896354,-.9087697977802672,-3.565472322745067,-4.474242120525335,-.0158502362913562,-.0158502362913562,0,-1.439413929819235,-5.769642262873698,-7.209056192692933,.0978026043523845
Royce O'Neale,onealro01,2022,5295,2594,.1183057974973033,2.043768008998313,2.162073806495617,.7519491083534136,-2.514958608380549,-1.763009500027135,.2440229775144751,1.197038161293686,1.441061138808161,5.544956335066986,5.204922934262945,.3400334008040408,.1998348492414794,1.588230359882646,1.788065209124125,-.1378367115596521
Miye Oni,onimi01,2022,96,44,-1.184549770724915,-9.858962192349065,-11.04351196307398,-15.74121770772045,-2.388446574660954,-18.1296642823814,-4.38854202022246,-9.010680504712854,-13.39922252493532,-.2392782717379959,-.2392782717379959,0,-5.022186630273822,-8.463857246157177,-13.486043876431,.0903577648045754
Cedi Osman,osmande01,2022,3030,1462,-.0494059193025891,-1.01144869492158,-1.060854614224169,-2.765467740064183,-1.529711588079094,-4.295179328143276,-.6134748967864974,-1.217436279034833,-1.83091117582133,.6873129184710437,.6873129184710437,0,-.7234119652703314,-1.199204910051372,-1.922616875321704,.25573527870741
Daniel Oturu,oturuda01,2022,58,27,-1.475848551964447,-2.442685079923924,-3.918533631888371,-11.46747094223078,-17.69524857825177,-29.16271952048255,-3.618068511568123,-5.733968832445997,-9.35203734401412,-.0898759763557063,-.0898759763557063,0,-3.83505734420382,-7.307273144124284,-11.1423304883281,-1.176261789014728
Kelly Oubre Jr.,oubreke01,2022,4242,1999,.6491977034568975,-1.305199373977002,-.6560016705201045,-1.100997914928387,-.121673886792138,-1.222671801720525,.2911596047505181,-1.119364948779732,-.8282053440292141,1.972323640083643,1.972323640083643,0,1.679165445621559,-.4013481935910254,1.277817252030533,.6278116402935731
Jaysean Paige,paigeja01,2022,16,7,-24.98128775639402,-7.409637381677029,-32.39092513807105,-36.14382497821276,-.1537055328114822,-36.29753051102423,-28.7559011288105,-6.3114721218412,-35.0673732506517,-.1216015819530807,-.1216015819530807,0,-20.7735494947973,-10.52763965738893,-31.30118915218623,5.357464451999287
Trayvon Palmer,palmetr01,2022,34,17,-4.282050847542896,-37.74870164531998,-42.03075249286287,-18.71887122029189,.6375879114754001,-18.0812833088165,-7.570298343740069,-32.01599946428996,-39.58629780803003,-.3210101309669532,-.3210101309669532,0,-5.961043808697152,-21.69117344950029,-27.65221725819744,.4739431109872557
Kevin Pangos,pangoke01,2022,343,166,-4.945097734325298,-1.264602750579842,-6.20970048490514,-2.162532241970557,-5.233835637495036,-7.396367879465592,-4.693329057521981,-2.234020277320787,-6.927349334842769,-.3467274903945565,-.3467274903945565,0,-5.259756619544786,-2.605350381038309,-7.865107000583096,-1.997154679726529
Jabari Parker,parkeja01,2022,233,112,-1.992269801831291,-3.164018155700059,-5.156287957531351,-6.02257440261715,.0763812243652134,-5.946193178251937,-2.969777094036215,-2.783029998059553,-5.752807092095768,-.1725870483230387,-.1725870483230387,0,-2.098582211870315,-2.493323978914026,-4.59190619078434,.5824855696530948
Eric Paschall,pascher01,2022,1569,760,.7333064355874991,-2.594627725619629,-1.861321290032129,-1.823225002513153,-2.907718901191629,-4.730943903704783,.1912938549674548,-2.853959299036364,-2.662665444068908,.0356176868371071,-.0099267884286328,.0455444752657398,-.0167429918427435,-3.989712275294846,-4.006455267137589,-.6061981322795732
Chris Paul,paulch01,2022,5329,2587,4.783122014105794,-.9918994254171821,3.791222588688612,1.563563825674542,2.550918087219092,4.114481912893634,4.359841174292205,-.3399226299264876,4.019918544365717,8.984512344550273,6.946298739498102,2.038213605052171,3.679169767798733,.8013788827204761,4.48054865051921,-.5012658001112169
Cameron Payne,payneca01,2022,3090,1450,.1596644679598494,.0872726003841709,.2469370683440203,-3.285624430285653,3.387351080666975,.1017266503813218,-.6152984146019456,.7413935079332581,.1260950933313124,2.091567098836076,2.492496950243309,-.4009298514072328,-.6850995064351476,.216403206071697,-.4686963003634507,.299962575141645
Elfrid Payton,paytoel01,2022,1190,557,-4.865563455189799,.6224649236352285,-4.243098531554571,-5.308919902478972,.4141046561284049,-4.894815246350567,-5.300483226894428,.5456657793871763,-4.754817447507252,-.580199653079198,-.6429332673131375,.0627336142339395,-4.88238633117559,-.3066250692078398,-5.18901140038343,.0777899763660216
Gary Payton II,paytoga02,2022,3025,1450,1.372314043059261,4.470594412721182,5.842908455780441,1.1303790768148,4.265451462266251,5.39583053908105,1.384994588290794,4.636689319379141,6.021683907669935,6.544030283301545,5.064712440922664,1.479317842378882,1.409931308625264,5.478105388166562,6.888036696791826,.0303313370019224
Norvel Pelle,pelleno01,2022,39,19,-11.78110331003172,-17.35284105177185,-29.13394436180358,-33.71863630042825,-4.202937639250417,-37.92157393967867,-17.12835817052421,-15.67764847789922,-32.80600664842343,-.2912138334342254,-.2912138334342254,0,-14.82254383014362,-12.67039932616945,-27.49294315631306,-.0491108715736169
Reggie Perry,perryre01,2022,390,187,-4.865736672458039,-4.0016478508336,-8.867384523291637,-2.752350825316005,-.4280948787092395,-3.180445704025244,-4.625617897971729,-3.371961279651306,-7.997579177623035,-.5000050973683752,-.5000050973683752,0,-3.904476460945352,-2.956918437721401,-6.861394898666753,.1564150693066362
Jamorko Pickett,pickeja01,2022,374,176,-4.521630528823246,-4.360226403387014,-8.88185693221026,.2631663092926023,.8217726957107985,1.084939005003401,-3.766114571334457,-3.512471865469027,-7.278586436803485,-.4054947576707202,-.4054947576707202,0,-4.485098653068845,-4.164914764344444,-8.650013417413289,-.2829493162494195
Theo Pinson,pinsoth01,2022,314,148,-.3506131499420211,.4810969531838563,.1304838032418352,-10.80815428951729,2.736818488322662,-8.071335801194627,-2.595602828652351,.9244605217365006,-1.67114230691585,.081787837161527,.081787837161527,0,-2.042966436079577,.0801216630572546,-1.962844773022322,.3973941173382716
Mason Plumlee,plumlma01,2022,3784,1793,-2.243968446656235,.6084089870878582,-1.635559459568377,-1.226556032803839,1.72167294273636,.4951169099325212,-2.187550097354838,.9314078154277425,-1.256142281927096,1.37007474961514,1.37007474961514,0,-1.538464257581805,1.575615335140742,.0371510775589377,.256910020167724
Jakob Poeltl,poeltja01,2022,4130,1970,.4884839008756465,2.954567379148751,3.443051280024398,5.858488855604221,-.7638028487371649,5.094686006867056,1.639777671270009,2.39028084557149,4.030058516841499,6.796565524912898,6.796565524912898,0,1.312919722982494,2.93194949060019,4.244869213582684,-.2645956887398496
Aleksej Pokusevski,pokusal01,2022,2586,1233,-3.612055281898368,-.7373723582019348,-4.349427640100302,.4966673514448652,2.688929242417458,3.185596593862323,-2.860222051789934,-.0404859539686962,-2.90070800575863,-.0952975338455296,-.0952975338455296,0,-3.088645213398652,-.6974014524317306,-3.786046665830383,.5175447973523883
Yves Pons,ponsyv01,2022,155,71,-2.920831935862729,-1.759245926919876,-4.680077862782605,-15.81018459848205,2.752822496169957,-13.05736210231209,-5.827351968399536,-.9793209174803542,-6.80667288587989,-.1470320142758311,-.1470320142758311,0,-4.272150389251699,-3.351125526430165,-7.623275915681864,.0559964860911448
Jordan Poole,poolejo01,2022,6018,2889,2.295954672546586,-1.178773096359642,1.117181576186944,.1371850244243948,-.0096601572312468,.1275248671931482,1.958804701009879,-1.05226916153137,.9065355394785092,5.454729917562367,4.255484858866599,1.199245058695768,2.251443775957325,-.6385390067775369,1.612904769179788,.5262426776413816
